satellite,date,lon,lat,id,evi2,QA_PIXEL
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.950917,-71.728739,2,-0.12016625612476209,13856
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.958947,-71.731661,3,-0.13810389811067336,5442
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.949128,-71.731831,4,-0.12429476580545008,13856
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.9574,-71.736869,5,-0.2138757827914558,5440
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.928928,-71.765647,7,-0.09095310947373733,5440
LANDSAT/LE07/C02/T1_L2,2013-11-25,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2013-12-11,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2013-12-27,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.952022,-71.725558,1,-0.013100802912118702,13600
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.950917,-71.728739,2,-0.053699696392179835,13600
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.949128,-71.731831,4,-0.026009452408928966,13600
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.9574,-71.736869,5,-0.195224701646156,13602
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.955547,-71.742178,6,-0.09265738182683031,13858
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-01-28,43.918358,-71.769733,8,-0.1371487229283105,5440
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-03-01,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.945733,-71.700975,0,-0.05289226841112226,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.950917,-71.728739,2,-0.016138129751014592,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.958947,-71.731661,3,-0.1507311187063191,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.949128,-71.731831,4,-0.04463324313017476,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.9574,-71.736869,5,-0.13979078979716703,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.928928,-71.765647,7,-0.06690965178934466,13600
LANDSAT/LE07/C02/T1_L2,2014-03-17,43.918358,-71.769733,8,-0.13845766859271,13600
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-04-02,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-04-18,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-05-04,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.945733,-71.700975,0,-0.41832473285112,5440
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.9574,-71.736869,5,-0.2694300878519935,5440
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.955547,-71.742178,6,-0.2323928035157968,5440
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.928928,-71.765647,7,-0.19843924835566532,5440
LANDSAT/LE07/C02/T1_L2,2014-05-20,43.918358,-71.769733,8,-0.24726045194422966,5440
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-06-05,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.952022,-71.725558,1,-0.5760748556823448,5440
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.950917,-71.728739,2,-0.5676393861254349,5440
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.928928,-71.765647,7,-0.5292712112138551,5440
LANDSAT/LE07/C02/T1_L2,2014-06-21,43.918358,-71.769733,8,-0.5141765871139503,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.945733,-71.700975,0,-0.5171054603812156,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.952022,-71.725558,1,-0.5374010754926174,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.950917,-71.728739,2,-0.5439332628485152,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.958947,-71.731661,3,-0.4450696692271056,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.9574,-71.736869,5,-0.5060967228318353,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.955547,-71.742178,6,-0.5516109573449476,5440
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-07-07,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-07-23,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.945733,-71.700975,0,-0.4896564068259407,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.952022,-71.725558,1,-0.5287174311976787,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.958947,-71.731661,3,-0.39784283047356406,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.949128,-71.731831,4,-0.5108197763329149,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.9574,-71.736869,5,-0.47376273240574834,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.955547,-71.742178,6,-0.5088703027199125,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.928928,-71.765647,7,-0.4850145997675298,5440
LANDSAT/LE07/C02/T1_L2,2014-08-08,43.918358,-71.769733,8,-0.46937628220567773,5440
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.952022,-71.725558,1,-0.4561589938487484,5440
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.958947,-71.731661,3,-0.42692369557515375,5440
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.949128,-71.731831,4,-0.4800157813756822,5440
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.9574,-71.736869,5,-0.4886524252717542,5442
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.955547,-71.742178,6,-0.5214498017116366,5440
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-08-24,43.918358,-71.769733,8,-0.4909156894684494,5440
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-09-25,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-10-11,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-10-27,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2014-11-28,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.945733,-71.700975,0,-0.11059165050558681,13600
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.950917,-71.728739,2,-0.07759510986716739,13858
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.958947,-71.731661,3,-0.08800721004364126,13600
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.949128,-71.731831,4,-0.12749054978906704,13856
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.9574,-71.736869,5,-0.16625660090380748,13858
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.928928,-71.765647,7,-0.07864483782672649,13600
LANDSAT/LE07/C02/T1_L2,2014-12-14,43.918358,-71.769733,8,-0.06892058858671572,13600
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.945733,-71.700975,0,-0.13295605731896398,5440
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.950917,-71.728739,2,-0.07280822607731674,13600
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.958947,-71.731661,3,-0.13551177694461686,5440
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.949128,-71.731831,4,-0.12251867783127533,5440
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.9574,-71.736869,5,-0.1876367704551229,5440
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.928928,-71.765647,7,-0.07646837590667327,5440
LANDSAT/LE07/C02/T1_L2,2014-12-30,43.918358,-71.769733,8,-0.1721544180005241,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.945733,-71.700975,0,-0.0235682516835847,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.952022,-71.725558,1,-0.01790494468903015,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.950917,-71.728739,2,-0.00884424717058484,13600
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.958947,-71.731661,3,-0.04905706091493542,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.949128,-71.731831,4,-0.0027792456816255265,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.9574,-71.736869,5,-0.062122833635677374,13600
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.928928,-71.765647,7,-0.024727849085905827,5440
LANDSAT/LE07/C02/T1_L2,2015-01-15,43.918358,-71.769733,8,-0.023569104343080335,5440
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.945733,-71.700975,0,-0.10381923384904546,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.952022,-71.725558,1,-0.09778874528507894,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.950917,-71.728739,2,-0.07038488825860703,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.958947,-71.731661,3,-0.14328506103520663,5440
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.949128,-71.731831,4,-0.0959979922975173,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.9574,-71.736869,5,-0.17191538963130806,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.955547,-71.742178,6,-0.12371753224448291,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.928928,-71.765647,7,-0.08975032079024879,13600
LANDSAT/LE07/C02/T1_L2,2015-01-31,43.918358,-71.769733,8,-0.1363914860528415,13600
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.945733,-71.700975,0,-0.09198585633321998,13600
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.950917,-71.728739,2,-0.047886463166489056,13600
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.958947,-71.731661,3,-0.16441853225613257,5440
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.949128,-71.731831,4,-0.0933820674586115,13600
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.9574,-71.736869,5,-0.19970960406136828,13600
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.928928,-71.765647,7,-0.07903941042480557,13856
LANDSAT/LE07/C02/T1_L2,2015-02-16,43.918358,-71.769733,8,-0.15842797444966975,13600
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2015-03-04,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2015-03-20,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.952022,-71.725558,1,-0.05193048256451545,13600
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.950917,-71.728739,2,-0.07027129242850626,13602
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2015-04-05,43.918358,-71.769733,8,-0.16281018883550763,13858
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.945733,-71.700975,0,-0.19325046142686195,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.952022,-71.725558,1,-0.1724454784172906,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.950917,-71.728739,2,-0.17169633720716337,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.958947,-71.731661,3,-0.20596527128466002,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.949128,-71.731831,4,-0.18322094008877798,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.955547,-71.742178,6,-0.1892801639284189,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.928928,-71.765647,7,-0.1776048076572539,5440
LANDSAT/LE07/C02/T1_L2,2015-05-07,43.918358,-71.769733,8,-0.20027857767375673,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.945733,-71.700975,0,-0.470185576267931,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.952022,-71.725558,1,-0.48752921859091103,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.950917,-71.728739,2,-0.44511016495357003,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.958947,-71.731661,3,-0.3250450988710221,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.9574,-71.736869,5,-0.32656898644098736,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.955547,-71.742178,6,-0.30194846455832264,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.928928,-71.765647,7,-0.424077136520034,5440
LANDSAT/LE07/C02/T1_L2,2015-05-23,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.945733,-71.700975,0,-0.49606840246561823,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.952022,-71.725558,1,-0.5384679838320614,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.950917,-71.728739,2,-0.5211398649310892,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.958947,-71.731661,3,-0.41596561816768296,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.949128,-71.731831,4,-0.5276422327026675,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.955547,-71.742178,6,-0.505673923112552,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.928928,-71.765647,7,-0.4919274180078636,5440
LANDSAT/LE07/C02/T1_L2,2015-06-24,43.918358,-71.769733,8,-0.45916673367590194,5440
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.945733,-71.700975,0,-0.5440129546743656,5440
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.949128,-71.731831,4,-0.5626501037660004,5440
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.9574,-71.736869,5,-0.49403554142666584,5440
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.955547,-71.742178,6,-0.5340017144397955,5440
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2015-07-10,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2015-08-27,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.945733,-71.700975,0,-0.4570708584264743,5440
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.952022,-71.725558,1,-0.4844270460893429,5440
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.950917,-71.728739,2,-0.4614153405244097,5440
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.958947,-71.731661,3,-0.3316677242809236,5440
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.949128,-71.731831,4,-0.47361899816266145,5440
LANDSAT/LE07/C02/T1_L2,2015-09-12,43.9574,-71.736869,5,,
