satellite,date,lon,lat,id,evi2,QA_PIXEL
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.949128,-71.731831,4,0.21703255865390622,5440
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.9574,-71.736869,5,0.2537602483075488,5442
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2003-11-07,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.945733,-71.700975,0,0.21022071707302445,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.952022,-71.725558,1,0.20853870175721867,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.950917,-71.728739,2,0.16970550448724597,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.958947,-71.731661,3,0.15307338945952811,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.955547,-71.742178,6,0.2239644830104147,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.928928,-71.765647,7,0.10398570527468197,5440
LANDSAT/LE07/C02/T1_L2,2003-11-23,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.952022,-71.725558,1,0.10329235565750386,13600
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.950917,-71.728739,2,0.05211655564779712,13600
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.955547,-71.742178,6,0.09612763998520471,13600
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.928928,-71.765647,7,0.0728147843484654,13600
LANDSAT/LE07/C02/T1_L2,2003-12-09,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.928928,-71.765647,7,0.07298351868769262,13600
LANDSAT/LE07/C02/T1_L2,2004-01-10,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.950917,-71.728739,2,0.06407290494653764,13858
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.958947,-71.731661,3,0.1373389315016354,5442
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.949128,-71.731831,4,0.10682943700614925,13858
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-01-26,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-02-11,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.952022,-71.725558,1,0.050706230282237426,13856
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.950917,-71.728739,2,0.022544457755794552,13600
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.958947,-71.731661,3,0.1549958475733306,13856
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.955547,-71.742178,6,0.03173361811918476,13602
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-02-27,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.952022,-71.725558,1,0.06740040699269478,13856
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.950917,-71.728739,2,0.027134306803848887,13600
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.955547,-71.742178,6,0.0552734482404362,13858
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-03-14,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.952022,-71.725558,1,0.1819345614520948,5440
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.9574,-71.736869,5,0.188749169580066,13856
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.955547,-71.742178,6,0.06473379246503115,13600
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-03-30,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-04-15,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.945733,-71.700975,0,0.18729863545911124,5440
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.958947,-71.731661,3,0.22420188668181207,5440
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.949128,-71.731831,4,0.18236585518648973,5440
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.9574,-71.736869,5,0.2668236824367022,5440
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-05-01,43.918358,-71.769733,8,0.24940289161851606,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.945733,-71.700975,0,0.6180942142591536,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.952022,-71.725558,1,0.6539300456063051,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.950917,-71.728739,2,0.5650406700939807,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.958947,-71.731661,3,0.38274096451994444,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.949128,-71.731831,4,0.579583147502102,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.928928,-71.765647,7,0.5390575791142678,5440
LANDSAT/LE07/C02/T1_L2,2004-05-17,43.918358,-71.769733,8,0.36000262465497623,5440
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-06-02,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.952022,-71.725558,1,0.8092267195301278,5440
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.9574,-71.736869,5,0.6327880575942074,5696
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.955547,-71.742178,6,0.7020765960004391,5440
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-06-18,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.945733,-71.700975,0,0.7124441473686292,5440
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.958947,-71.731661,3,0.6742195005205003,5440
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.949128,-71.731831,4,0.7457933331946811,5442
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-07-04,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.950917,-71.728739,2,0.8178471297149769,5440
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.949128,-71.731831,4,0.6462506904100336,5440
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-07-20,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-08-05,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-09-06,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.952022,-71.725558,1,0.6856803802742722,5440
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.950917,-71.728739,2,0.548882077224067,5440
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.9574,-71.736869,5,0.4812094288964011,5440
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.955547,-71.742178,6,0.568310513094408,5440
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.928928,-71.765647,7,0.5553197998948494,5440
LANDSAT/LE07/C02/T1_L2,2004-09-22,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.952022,-71.725558,1,0.5270287414348893,5440
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.950917,-71.728739,2,0.45179349209491765,5440
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.955547,-71.742178,6,0.3910408470512217,5440
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.928928,-71.765647,7,0.38044248362740263,5440
LANDSAT/LE07/C02/T1_L2,2004-10-08,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.952022,-71.725558,1,0.2110367341096199,5440
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-11-09,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2004-12-27,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.945733,-71.700975,0,0.12129965360682539,13856
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.958947,-71.731661,3,0.14273880409897344,5698
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.949128,-71.731831,4,0.11562864501043649,13856
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.9574,-71.736869,5,0.23298790217681278,13858
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-01-28,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-02-13,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.945733,-71.700975,0,0.060888490445144355,13856
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.952022,-71.725558,1,0.03331922162579013,13856
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.950917,-71.728739,2,0.047585203774786644,13600
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.955547,-71.742178,6,0.057390218512826933,13858
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-03-17,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.952022,-71.725558,1,0.18217500540219767,5440
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.950917,-71.728739,2,0.17614541871934697,5440
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.955547,-71.742178,6,0.19518238813589925,5440
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.928928,-71.765647,7,0.11863019866514059,5440
LANDSAT/LE07/C02/T1_L2,2005-04-18,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.952022,-71.725558,1,0.2111989845703529,5440
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.9574,-71.736869,5,0.29797190780624994,5440
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.955547,-71.742178,6,0.23942912344174952,5440
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-05-04,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.945733,-71.700975,0,0.4695535045787512,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.952022,-71.725558,1,0.34765371129704015,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.950917,-71.728739,2,0.3538221154933272,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.958947,-71.731661,3,0.256056695396741,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.949128,-71.731831,4,0.3101114553436052,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.928928,-71.765647,7,0.23493168370682505,5440
LANDSAT/LE07/C02/T1_L2,2005-05-20,43.918358,-71.769733,8,0.2843134051441134,5442
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.952022,-71.725558,1,0.6855134042979921,5440
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.950917,-71.728739,2,0.5918701839079034,5698
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.955547,-71.742178,6,0.49109550569899174,5440
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.928928,-71.765647,7,0.44717688681518897,5440
LANDSAT/LE07/C02/T1_L2,2005-06-05,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.952022,-71.725558,1,0.7891416926532537,5440
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.950917,-71.728739,2,0.788253056462005,5440
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.955547,-71.742178,6,0.769388808329103,5440
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.928928,-71.765647,7,0.776137041996741,5440
LANDSAT/LE07/C02/T1_L2,2005-06-21,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-07-07,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.952022,-71.725558,1,0.8270754404313101,5440
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.950917,-71.728739,2,0.8059865330209814,5440
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.958947,-71.731661,3,0.2790191948958039,5440
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.949128,-71.731831,4,0.7765445511288682,5440
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.928928,-71.765647,7,0.7639629514573865,5440
LANDSAT/LE07/C02/T1_L2,2005-07-23,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.952022,-71.725558,1,0.7305167699873785,5440
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.950917,-71.728739,2,0.7624967269388766,5440
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.949128,-71.731831,4,,
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.955547,-71.742178,6,0.7157470648826293,5440
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.928928,-71.765647,7,0.7053113764224772,5440
LANDSAT/LE07/C02/T1_L2,2005-08-08,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.945733,-71.700975,0,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.950917,-71.728739,2,0.45446146306584234,5440
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.958947,-71.731661,3,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.949128,-71.731831,4,0.43899695981002357,5442
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.9574,-71.736869,5,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.955547,-71.742178,6,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.928928,-71.765647,7,,
LANDSAT/LE07/C02/T1_L2,2005-08-24,43.918358,-71.769733,8,,
LANDSAT/LE07/C02/T1_L2,2005-09-09,43.945733,-71.700975,0,0.6515273717108578,5440
LANDSAT/LE07/C02/T1_L2,2005-09-09,43.952022,-71.725558,1,,
LANDSAT/LE07/C02/T1_L2,2005-09-09,43.950917,-71.728739,2,,
LANDSAT/LE07/C02/T1_L2,2005-09-09,43.958947,-71.731661,3,0.48145600860530113,5440
LANDSAT/LE07/C02/T1_L2,2005-09-09,43.949128,-71.731831,4,0.6544666919427395,5440
